source_json;engine;expected_folder;id;pn;pn_final;bom_final;pos_final;field;original_value;filename;exists;physical_path
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004468;007603033100;007603033100;XS594180.00109;80;esquemas_circulos;12V4000M53-0542-01-80.webp;12V4000M53-0542-01-80.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0542-01-80.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004469;735080022201;735080022201;180.00443;15;esquemas_circulos;12V4000M53-0543-01-15.webp;12V4000M53-0543-01-15.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0543-01-15.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004470;915003020202;915003020202;180.00443;20;esquemas_circulos;12V4000M53-0543-01-20.webp;12V4000M53-0543-01-20.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0543-01-20.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004471;915001020003;915001020003;180.00443;25;esquemas_circulos;12V4000M53-0543-01-25.webp;12V4000M53-0543-01-25.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0543-01-25.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004472;0031845301;0031845301;XS593180.00023;100;esquemas_circulos;12V4000M53-0546-01-100.webp;12V4000M53-0546-01-100.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-100.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004473;X00040625;X00040625;XS593180.00023;200;esquemas_circulos;12V4000M53-0546-01-200.webp;12V4000M53-0546-01-200.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-200.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004474;X59318300013;X59318300013;XS593180.00023;250;esquemas_circulos;12V4000M53-0546-01-250.webp;12V4000M53-0546-01-250.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-250.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004475;700429070002;700429070002;XS593180.00023;350;esquemas_circulos;12V4000M53-0546-01-350.webp;12V4000M53-0546-01-350.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-350.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004476;700429058001;700429058001;XS593180.00023;400;esquemas_circulos;12V4000M53-0546-01-400.webp;12V4000M53-0546-01-400.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-400.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004477;700429076000;700429076000;XS593180.00023;450;esquemas_circulos;12V4000M53-0546-01-450.webp;12V4000M53-0546-01-450.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-450.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004478;000000001039;000000001039;XS593180.00023;550;esquemas_circulos;12V4000M53-0546-01-550.webp;12V4000M53-0546-01-550.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-550.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004479;204014010015;204014010015;XS593180.00023;600;esquemas_circulos;12V4000M53-0546-01-600.webp;12V4000M53-0546-01-600.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-600.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004480;000125010524;000125010524;XS593180.00023;700;esquemas_circulos;12V4000M53-0546-01-700.webp;12V4000M53-0546-01-700.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-700.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004481;X59318300006;X59318300006;XS593180.00023;800;esquemas_circulos;12V4000M53-0546-01-800.webp;12V4000M53-0546-01-800.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-800.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004482;700429040003;700429040003;XS593180.00023;850;esquemas_circulos;12V4000M53-0546-01-850.webp;12V4000M53-0546-01-850.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-850.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004483;700429045000;700429045000;XS593180.00023;900;esquemas_circulos;12V4000M53-0546-01-900.webp;12V4000M53-0546-01-900.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-900.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004484;000000003437;000000003437;XS593180.00023;950;esquemas_circulos;12V4000M53-0546-01-950.webp;12V4000M53-0546-01-950.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-950.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004485;000125013012;000125013012;XS593180.00023;1000;esquemas_circulos;12V4000M53-0546-01-1000.webp;12V4000M53-0546-01-1000.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-1000.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004486;5265303735;5265303735;XS593180.00023;1200;esquemas_circulos;12V4000M53-0546-01-1200.webp;12V4000M53-0546-01-1200.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-1200.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004487;5241534340;5241534340;XS593180.00023;1250;esquemas_circulos;12V4000M53-0546-01-1250.webp;12V4000M53-0546-01-1250.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0546-01-1250.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004488;0165313283;0165313283;5265303735;35;esquemas_circulos;12V4000M53-0547-01-35.webp;12V4000M53-0547-01-35.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-35.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004489;0165313383;0165313383;5265303735;45;esquemas_circulos;12V4000M53-0547-01-45.webp;12V4000M53-0547-01-45.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-45.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004490;0165313483;0165313483;5265303735;55;esquemas_circulos;12V4000M53-0547-01-55.webp;12V4000M53-0547-01-55.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-55.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004491;0165313583;0165313583;5265303735;65;esquemas_circulos;12V4000M53-0547-01-65.webp;12V4000M53-0547-01-65.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-65.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004492;0165313683;0165313683;5265303735;75;esquemas_circulos;12V4000M53-0547-01-75.webp;12V4000M53-0547-01-75.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-75.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004493;0095319080;0095319080;5265303735;85;esquemas_circulos;12V4000M53-0547-01-85.webp;12V4000M53-0547-01-85.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-85.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004494;;;5265303735;95;esquemas_circulos;12V4000M53-0547-01-95.webp;12V4000M53-0547-01-95.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-95.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004495;700461105001;700461105001;5265303735;105;esquemas_circulos;12V4000M53-0547-01-105.webp;12V4000M53-0547-01-105.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-105.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004496;700461205007;700461205007;5265303735;115;esquemas_circulos;12V4000M53-0547-01-115.webp;12V4000M53-0547-01-115.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-115.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004497;0165313783;0165313783;5265303735;125;esquemas_circulos;12V4000M53-0547-01-125.webp;12V4000M53-0547-01-125.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-125.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004498;0165313883;0165313883;5265303735;135;esquemas_circulos;12V4000M53-0547-01-135.webp;12V4000M53-0547-01-135.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-135.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004499;0165313983;0165313983;5265303735;145;esquemas_circulos;12V4000M53-0547-01-145.webp;12V4000M53-0547-01-145.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0547-01-145.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004500;X59318300012;X59318300012;X59318300013;5;esquemas_circulos;12V4000M53-0548-01-5.webp;12V4000M53-0548-01-5.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-5.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004501;000908026005;000908026005;X59318300013;25;esquemas_circulos;12V4000M53-0548-02-25.webp;12V4000M53-0548-02-25.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-25.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004502;007603026104;007603026104;X59318300013;30;esquemas_circulos;12V4000M53-0548-02-30.webp;12V4000M53-0548-02-30.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-30.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004503;000908018002;000908018002;X59318300013;35;esquemas_circulos;12V4000M53-0548-02-35.webp;12V4000M53-0548-02-35.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-35.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004504;007603018101;007603018101;X59318300013;40;esquemas_circulos;12V4000M53-0548-02-40.webp;12V4000M53-0548-02-40.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-40.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004506;007603038101;007603038101;X59318300013;50;esquemas_circulos;12V4000M53-0548-02-50.webp;12V4000M53-0548-02-50.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-50.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004508;007603052101;007603052101;X59318300013;60;esquemas_circulos;12V4000M53-0548-02-60.webp;12V4000M53-0548-02-60.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-60.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004509;5249970616;5249970616;X59318300013;65;esquemas_circulos;12V4000M53-0548-02-65.webp;12V4000M53-0548-02-65.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-65.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004510;735210014000;735210014000;X59318300013;66;esquemas_circulos;12V4000M53-0548-02-66.webp;12V4000M53-0548-02-66.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-66.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004511;5069971416;5069971416;X59318300013;70;esquemas_circulos;12V4000M53-0548-02-70.webp;12V4000M53-0548-02-70.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-02-70.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004512;0009973675;0009973675;X59318300013;75;esquemas_circulos;12V4000M53-0548-01-75.webp;12V4000M53-0548-01-75.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-75.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004513;204014010015;204014010015;X59318300013;80;esquemas_circulos;12V4000M53-0548-01-80.webp;12V4000M53-0548-01-80.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-80.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004514;000125010524;000125010524;X59318300013;85;esquemas_circulos;12V4000M53-0548-01-85.webp;12V4000M53-0548-01-85.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-85.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004515;5249970635;5249970635;X59318300013;90;esquemas_circulos;12V4000M53-0548-01-90.webp;12V4000M53-0548-01-90.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-90.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004516;700429032003;700429032003;X59318300013;95;esquemas_circulos;12V4000M53-0548-01-95.webp;12V4000M53-0548-01-95.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-95.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004517;000472042000;000472042000;X59318300013;100;esquemas_circulos;12V4000M53-0548-01-100.webp;12V4000M53-0548-01-100.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-100.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004518;5241800067;5241800067;X59318300013;105;esquemas_circulos;12V4000M53-0548-01-105.webp;12V4000M53-0548-01-105.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-105.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004519;5241840309;5241840309;X59318300013;110;esquemas_circulos;12V4000M53-0548-01-110.webp;12V4000M53-0548-01-110.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-110.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004520;700429055001;700429055001;X59318300013;115;esquemas_circulos;12V4000M53-0548-01-115.webp;12V4000M53-0548-01-115.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-115.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004521;700429115000;700429115000;X59318300013;120;esquemas_circulos;12V4000M53-0548-01-120.webp;12V4000M53-0548-01-120.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-120.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004522;000000003326;000000003326;X59318300013;125;esquemas_circulos;12V4000M53-0548-01-125.webp;12V4000M53-0548-01-125.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-125.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004523;000125010524;000125010524;X59318300013;130;esquemas_circulos;12V4000M53-0548-01-130.webp;12V4000M53-0548-01-130.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-130.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004524;5369910120;5369910120;X59318300013;135;esquemas_circulos;12V4000M53-0548-01-135.webp;12V4000M53-0548-01-135.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-135.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004525;5361840156;5361840156;X59318300013;140;esquemas_circulos;12V4000M53-0548-01-140.webp;12V4000M53-0548-01-140.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-140.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004526;002098001022;002098001022;X59318300013;145;esquemas_circulos;12V4000M53-0548-01-145.webp;12V4000M53-0548-01-145.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-145.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004527;5245840021;5245840021;X59318300013;150;esquemas_circulos;12V4000M53-0548-01-150.webp;12V4000M53-0548-01-150.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-150.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004528;201476002000;201476002000;X59318300013;155;esquemas_circulos;12V4000M53-0548-01-155.webp;12V4000M53-0548-01-155.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-155.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004529;5241840076;5241840076;X59318300013;160;esquemas_circulos;12V4000M53-0548-01-160.webp;12V4000M53-0548-01-160.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-160.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004530;5240150531;5240150531;X59318300013;165;esquemas_circulos;12V4000M53-0548-01-165.webp;12V4000M53-0548-01-165.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-165.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004531;006325006108;006325006108;X59318300013;170;esquemas_circulos;12V4000M53-0548-01-170.webp;12V4000M53-0548-01-170.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-170.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004532;000912010064;000912010064;X59318300013;175;esquemas_circulos;12V4000M53-0548-01-175.webp;12V4000M53-0548-01-175.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0548-01-175.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004533;X00040912;X00040912;X00026319;50;esquemas_circulos;12V4000M53-0550-01-50.webp;12V4000M53-0550-01-50.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0550-01-50.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004534;700223010000;700223010000;X00026319;150;esquemas_circulos;12V4000M53-0550-01-150.webp;12V4000M53-0550-01-150.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0550-01-150.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004535;007603018101;007603018101;X00026319;200;esquemas_circulos;12V4000M53-0550-01-200.webp;12V4000M53-0550-01-200.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0550-01-200.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004536;700327012000;700327012000;X00026319;300;esquemas_circulos;12V4000M53-0550-01-300.webp;12V4000M53-0550-01-300.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0550-01-300.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004537;700325018100;700325018100;X00026319;350;esquemas_circulos;12V4000M53-0550-01-350.webp;12V4000M53-0550-01-350.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0550-01-350.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004538;304017008085;304017008085;X00026319;400;esquemas_circulos;12V4000M53-0550-01-400.webp;12V4000M53-0550-01-400.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0550-01-400.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004539;X52418300026;X52418300026;XS526180.00008;10;esquemas_circulos;12V4000M53-0551-01-10.webp;12V4000M53-0551-01-10.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0551-01-10.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004540;007603014102;007603014102;XS526180.00008;20;esquemas_circulos;12V4000M53-0551-01-20.webp;12V4000M53-0551-01-20.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0551-01-20.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004541;5849972672;5849972672;XS526180.00008;25;esquemas_circulos;12V4000M53-0551-01-25.webp;12V4000M53-0551-01-25.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0551-01-25.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004542;007603016105;007603016105;XS526180.00008;30;esquemas_circulos;12V4000M53-0551-01-30.webp;12V4000M53-0551-01-30.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0551-01-30.webp
engine_12V4000M53.json;12V4000M53;12V4000M53-POS;RB-12V4000M53-004543;5241802019;5241802019;XS526180.00008;35;esquemas_circulos;12V4000M53-0551-01-35.webp;12V4000M53-0551-01-35.webp;YES;C:\Users\jordi\source\repos\milu\esquemas_pos_circulos\12V4000M53-POS\12V4000M53-0551-01-35.webp
