file,total_rows,field_name,type_detected,pct_present,present_count,empty_count,examples,duplicate_candidates,legacy_candidate,domains
engine_12V4000M40A.json,2759,Cause,null|string,100.0,2759,1449,null ; 9002 ; 9001 ; 9012,,no,
engine_12V4000M40A.json,2759,criterio_pn,null|string,100.0,2759,1,null ; EMPTY ; MATCH_CATALOGO ; BEST_MATCH,,no,
engine_12V4000M40A.json,2759,Date,null|string,100.0,2759,1343,null ; 2022-01-10,,no,
engine_12V4000M40A.json,2759,DD/DTNA,null,100.0,2759,2759,null,,no,
engine_12V4000M40A.json,2759,Denomination (New Part Number),null|string,100.0,2759,1343,null ; VALVE DRAIN ; WASHER ; BOLT HEX SOC HD,,no,
engine_12V4000M40A.json,2759,Denomination(Cause),null|string,100.0,2759,2536,null ; Attention !! Technical clarifying with MTU F necessary,,no,
engine_12V4000M40A.json,2759,depuracion_ts,null|string,100.0,2759,1,null ; 2026-04-27T00:11:37Z,,no,
engine_12V4000M40A.json,2759,DESIGNATION,null|string,100.0,2759,10,PLATE ; CRANKCASE ; VALVE DRAIN ; WASHER,designation,no,
engine_12V4000M40A.json,2759,designation_error,number,100.0,2759,0,0 ; 1,,no,qa
engine_12V4000M40A.json,2759,designation_final,string,100.0,2759,0,PLATE ; CRANKCASE ; VALVE DRAIN ; WASHER,,no,
engine_12V4000M40A.json,2759,designation_gesa,null|string,100.0,2759,519,null ; VALVE DRAIN ; WASHER ; BOLT HEX SOC HD,,no,gesa
engine_12V4000M40A.json,2759,designation_pdf,null|string,98.15,2708,1,null ; VALVE DRAIN ; WASHER ; BOLT HEX SOC HD,,yes,
engine_12V4000M40A.json,2759,detalle_cambio,null|string,100.0,2759,49,null ; match: 0049976736 ; match: 000125010524 ; match: 000912008115,,no,
engine_12V4000M40A.json,2759,dimensions_gesa,null|string,100.0,2759,1205,null ; 10 ; M 8 X 16 ; M 10 X 90,,no,gesa
engine_12V4000M40A.json,2759,engine,null|string,100.0,2759,1,null ; 4000,,no,
engine_12V4000M40A.json,2759,engine_model,string,100.0,2759,0,12V4000M40A,,no,
engine_12V4000M40A.json,2759,esquemas,null|string,100.0,2759,13,"null ; 12V4000M40A-0012-01.png , 12V4000M40A-0012-02.png ; 12V4000M40A-0014-01.png ; 12V4000M40A-0015-01.png",,no,media
engine_12V4000M40A.json,2759,esquemas_circulos,null|string,100.0,2759,173,null ; 12V4000M40A-0012-01-50.webp ; 12V4000M40A-0012-01-80.webp ; 12V4000M40A-0012-01-145.webp,,no,media
engine_12V4000M40A.json,2759,esquemas_circulos_all,null|string,100.0,2759,15,"null ; 12V4000M40A-0012-01-50.webp , 12V4000M40A-0012-02-50.webp ; 12V4000M40A-0012-01-80.webp , 12V4000M40A-0012-02-80.webp ; 12V4000M40A-0012-01-145.webp , 12V4000M40A-0012-02-145.webp",,no,media
engine_12V4000M40A.json,2759,existeix_gesa,boolean|null,100.0,2759,1,null ; false ; true,,no,gesa
engine_12V4000M40A.json,2759,existeix_sust_new,boolean|null,100.0,2759,1,null ; false ; true,,no,sust
engine_12V4000M40A.json,2759,existeix_sust_old,boolean|null,100.0,2759,1,null ; false ; true,,no,sust
engine_12V4000M40A.json,2759,exp_imagenes,null|string,100.0,2759,1,"null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-50.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg, https://milu-naval.mystagingwebsite.com/wp-content/uploa ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-145.webp",,no,media
engine_12V4000M40A.json,2759,FG/FGS,null|string,100.0,2759,1,null ; 011-05 ; 011-30 ; 011-40,fg_fgs,no,
engine_12V4000M40A.json,2759,fg_code,null|number,100.0,2759,1,null ; 11 ; 14 ; 15,,no,
engine_12V4000M40A.json,2759,fg_fgs_raw,null|string,100.0,2759,1,null ; 011-05 ; 011-30 ; 011-40,,no,
engine_12V4000M40A.json,2759,fgs_code_description,null|string,100.0,2759,1,null ; 11 CRANKCASE ; 14 OIL PAN ; 15 ENGINE MOUNTING,,no,
engine_12V4000M40A.json,2759,fgs_description,null|string,100.0,2759,1,null ; CRANKCASE ; OIL PAN ; ENGINE MOUNTING,,no,
engine_12V4000M40A.json,2759,filename_foto,null|string,100.0,2759,2715,null ; 0049976736.jpeg ; 5240114210.jpeg ; 5240510110.jpeg,,no,media
engine_12V4000M40A.json,2759,FN,null|string,100.0,2759,2299,EM ; null ; MN EM ; MN,,no,
engine_12V4000M40A.json,2759,fn_pdf,null|string,15.48,427,1,null ; EM ; MN EM ; MN,,yes,
engine_12V4000M40A.json,2759,gesa,null|string,100.0,2759,1,null ; NO ; SI,,no,gesa
engine_12V4000M40A.json,2759,gesa_pdf,null|string,16.96,468,1,null ; No,,yes,gesa
engine_12V4000M40A.json,2759,has_error,boolean,100.0,2759,0,false ; true,,no,qa
engine_12V4000M40A.json,2759,Hierarchie,null|string,100.0,2759,1343,null ; New ; Superseded,,no,sust
engine_12V4000M40A.json,2759,ID,string,100.0,2759,0,1102759 ; 1100001 ; 1100400 ; 1100501,Id,no,
engine_12V4000M40A.json,2759,libro_pag,null|string,100.0,2759,1,null ; 12V4000M40A-0013 ; 12V4000M40A-0014 ; 12V4000M40A-0015,,no,
engine_12V4000M40A.json,2759,measure_final,null|string,100.0,2759,1137,04.13 ; null ; 10 ; M 8 X 16,,no,
engine_12V4000M40A.json,2759,measure_pdf,null|string,51.03,1408,1,null ; 10 ; M 8 X 16 ; M 10 X 90,,yes,
engine_12V4000M40A.json,2759,measure_raw,null|string,100.0,2759,2379,null ; M 8 X 45 ; M 10 X 25 ; 12 X 5,,no,
engine_12V4000M40A.json,2759,MEASUREMENT / STANDARD,null|string,100.0,2759,2378,04.13 ; null ; M 8 X 45 ; M 10 X 25,,no,
engine_12V4000M40A.json,2759,measurement_error,number,100.0,2759,0,0,,no,qa
engine_12V4000M40A.json,2759,model,null|string,100.0,2759,1,null ; 12VM40A,,no,
engine_12V4000M40A.json,2759,MODEL/TYPE,null|string,100.0,2759,2093,null ; 4000 ; BR 4000 ; BR4000,model_type,no,
engine_12V4000M40A.json,2759,MODEL/TYPE_final,null|string,100.0,2759,2092,null ; 4000 ; BR 4000 ; BR4000,,no,
engine_12V4000M40A.json,2759,model_final,null|string,100.0,2759,2092,null ; 4000 ; BR 4000 ; BR4000,,no,
engine_12V4000M40A.json,2759,model_type_pdf,null|string,22.44,619,1,null ; 4000 ; BR 4000 ; BR4000,,yes,
engine_12V4000M40A.json,2759,MSTAE,null|number,100.0,2759,1343,null ; 60 ; 99 ; 66,,no,
engine_12V4000M40A.json,2759,MTART,null|string,100.0,2759,1343,null ; YKFT ; YNOR ; YHT,,no,
engine_12V4000M40A.json,2759,MTU,null|string,100.0,2759,1343,null ; x,,no,
engine_12V4000M40A.json,2759,New Part Number,null|string,100.0,2759,1343,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
engine_12V4000M40A.json,2759,norma,null|string,100.0,2759,1547,MMN425 ; null ; ISO7089 ; DIN912,,no,gesa
engine_12V4000M40A.json,2759,norma_error,number,100.0,2759,0,0,,no,qa|gesa
engine_12V4000M40A.json,2759,norma_final,null|string,100.0,2759,1547,MMN425 ; null ; ISO7089 ; DIN912,,no,gesa
engine_12V4000M40A.json,2759,norma_pdf,null|string,35.09,968,1,null ; DIN912 ; DIN931 ; DIN933,,yes,gesa
engine_12V4000M40A.json,2759,norma_raw,null|string,100.0,2759,1720,null ; DIN125 ; DIN912 ; DIN931,,no,gesa
engine_12V4000M40A.json,2759,normalizado,null|string,100.0,2759,1,null ; NO ; SI,,no,gesa
engine_12V4000M40A.json,2759,normalizado_pdf,null|string,56.29,1553,1,null ; No,,yes,gesa
engine_12V4000M40A.json,2759,nsn,null|string,100.0,2759,780,null ; 4820123372715 ; 5310121565471 ; 5305121696486,,no,
engine_12V4000M40A.json,2759,page4,null|string,100.0,2759,1,null ; 0013 ; 0014 ; 0015,,no,
engine_12V4000M40A.json,2759,pages,null|string,100.0,2759,1,null ; 12V4000M40A-0013 ; 12V4000M40A-0014 ; 12V4000M40A-0015,,no,
engine_12V4000M40A.json,2759,PART NO.,null|string,100.0,2759,48,70042500158 ; null ; 0049976736 ; 000125010524,,no,
engine_12V4000M40A.json,2759,pn_error,number,100.0,2759,0,0 ; 2,,no,qa
engine_12V4000M40A.json,2759,pn_final,null|string,100.0,2759,53,70042500158 ; 0049976736 ; 000125010524 ; 000912008115,,no,
engine_12V4000M40A.json,2759,pn_new,null|string,100.0,2759,1343,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
engine_12V4000M40A.json,2759,pn_pdf,null|string,98.15,2708,1,null ; 0049976736 ; 000125010524 ; 000912008115,,yes,
engine_12V4000M40A.json,2759,pn_raw,null|string,100.0,2759,48,70042500158 ; null ; 0049976736 ; 000125010524,,no,
engine_12V4000M40A.json,2759,pn_recomendado,null|string,100.0,2759,64,null ; 0049976736 ; 000125010524 ; 000912008115,,no,
engine_12V4000M40A.json,2759,POS,null|string,100.0,2759,2,10 ; 50 ; 80 ; 145,pos,no,
engine_12V4000M40A.json,2759,pos_error,number,100.0,2759,0,0,,no,qa
engine_12V4000M40A.json,2759,pos_final,number|string,100.0,2759,0,10 ; 50 ; 80 ; 145,,no,
engine_12V4000M40A.json,2759,pos_pdf,null|string,98.15,2708,1,null ; 80 ; 145 ; 70,,yes,
engine_12V4000M40A.json,2759,precio,null|number,100.0,2759,1,null ; 0,,no,
engine_12V4000M40A.json,2759,Product Hierarchy,null|string,100.0,2759,1343,null ; P40 ; Q06 ; P42,,no,sust|wordpress
engine_12V4000M40A.json,2759,qa_revision_accion,string,100.0,2759,0,importar ; eliminar ; revisar ; mantener,,no,qa
engine_12V4000M40A.json,2759,qa_revision_confianza,number,87.71,2420,0,1 ; 0.95,,no,qa
engine_12V4000M40A.json,2759,qa_revision_estado,string,100.0,2759,0,ok ; pendiente ; revisado,,no,qa
engine_12V4000M40A.json,2759,qa_revision_fecha,string,87.71,2420,0,2026-05-04T15:25:56.305Z ; 2026-05-04T15:33:39.441Z,,no,qa
engine_12V4000M40A.json,2759,qa_revision_motivo,string,87.71,2420,0,PN encontrado en GESA ; PN encontrado en SUST,,no,qa
engine_12V4000M40A.json,2759,qa_revision_origen,string,87.71,2420,0,auto,,no,qa
engine_12V4000M40A.json,2759,qa_revision_regla_aplicada,string,87.71,2420,0,C|D,,no,qa
engine_12V4000M40A.json,2759,qa_revision_updated_at,string,1.49,41,0,2026-05-03T23:28:42.942Z ; 2026-05-03T19:06:22.069Z ; 2026-05-03T19:45:48.233Z ; 2026-05-03T19:45:56.319Z,,no,qa
engine_12V4000M40A.json,2759,QTY,null|string,100.0,2759,253,1 ; 2 ; 25 ; 19,qty,no,
engine_12V4000M40A.json,2759,qty_final,null|string,100.0,2759,254,null ; 1 ; 2 ; 25,,no,
engine_12V4000M40A.json,2759,qty_pdf,null|string,88.73,2448,1,null ; 2 ; 25 ; 1,,yes,
engine_12V4000M40A.json,2759,qty_units_final,null|string,100.0,2759,113,"null ; PC ; PC 1,500 G ; PC 11,900 G",,no,
engine_12V4000M40A.json,2759,Replacement Type,null|string,100.0,2759,1449,null ; F ; I,,no,
engine_12V4000M40A.json,2759,ruta_esquemas_pos,null|string,100.0,2759,173,null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-50.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-80.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0012-01-145.webp,,no,media
engine_12V4000M40A.json,2759,ruta_foto,null|string,100.0,2759,2715,null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240114210.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240510110.jpeg,,no,media
engine_12V4000M40A.json,2759,Seq no,null|string,100.0,2759,1343,null ; 0006 ; 0007 ; 0005,,no,
engine_12V4000M40A.json,2759,Source Page,number|string,100.0,2759,0,5 ; 13 ; 14 ; 15,source_page,no,
engine_12V4000M40A.json,2759,source_file,null|string,100.0,2759,1,null ; 12V4000M40A.xlsx,,no,
engine_12V4000M40A.json,2759,source_sheet,null|string,100.0,2759,1,null ; 1,,no,
engine_12V4000M40A.json,2759,status,null|string,100.0,2759,1,null ; EMPTY ; OK_GESA ; OK_SUST_OLD,,no,
engine_12V4000M40A.json,2759,Superseded Part Number,null|string,100.0,2759,1343,null ; 0049976736 ; 000125010524 ; 000912008115,,no,sust
engine_12V4000M40A.json,2759,sust_hierarchie,null|string,100.0,2759,1327,null ; New ; Superseded,,yes,sust
engine_12V4000M40A.json,2759,sust_new_part_number,null|string,100.0,2759,1327,null ; 0049976736 ; 000125010524 ; 000912008115,,no,sust
engine_12V4000M40A.json,2759,sust_new_part_number_pdf,null|string,42.62,1176,1,null ; 0049976736 ; 000125010524 ; 000912008115,,yes,sust
engine_12V4000M40A.json,2759,sust_status,null|string,100.0,2759,1327,null ; SI,,no,sust
engine_12V4000M40A.json,2759,sust_superseded_list,null|string,100.0,2759,1618,"null ; 0009970436, 06.93160-0120, 071401018200, 111L37701/1, 5509970036 ; 000125010500, 000125010513, 000125010517, 000125010518, 000125010521, 06.15010-0212 ; 000912008005, 000912008085, 000912008143, 06.02093-0405",,no,sust
engine_12V4000M40A.json,2759,sust_superseded_list_pdf,null|string,0.4,11,1,null ; XP53517300055 ; X00004360 ; X00004694,,yes,sust
engine_12V4000M40A.json,2759,total_error,number,100.0,2759,0,0 ; 2 ; 1,,no,qa
engine_12V4000M40A.json,2759,UNITS,null|string,100.0,2759,112,"PC ; PC 1,500 G ; PC 11,900 G ; PC 44,250 G",units,no,
engine_12V4000M40A.json,2759,units,null|string,100.0,2759,519,null ; KGM,UNITS,no,
engine_12V4000M40A.json,2759,units_pdf,null|string,93.95,2592,1,"null ; PC ; PC 1,500 G ; PC 11,900 G",,yes,
engine_12V4000M40A.json,2759,Valid From Date,null|string,100.0,2759,1446,null ; 1996-04-01 ; 1994-03-01 ; 1997-10-01,,no,
engine_12V4000M40A.json,2759,WEIGHT,null|string,100.0,2759,919,"15 G ; 1.707 TO ; null ; 3,100 G",weight,no,
engine_12V4000M40A.json,2759,weight_error,number,100.0,2759,0,0,,no,qa
engine_12V4000M40A.json,2759,weight_final,null|string,100.0,2759,323,15 G ; 1.707 TO ; 0.125 KGM ; 0.003 KGM,,no,
engine_12V4000M40A.json,2759,weight_gesa,null|number,100.0,2759,519,null ; 0.125 ; 0.003 ; 0.011,,no,gesa
engine_12V4000M40A.json,2759,weight_pdf,null|string,65.93,1819,1,"null ; 3,100 G ; 12 G ; 64 G",,yes,
engine_12V4000M53.json,6580,atributo2,string,100.0,6580,0,Actualizados,,no,
engine_12V4000M53.json,6580,BOM-No.,string,100.0,6580,0,000.00899 ; XS524000.00019 ; XS524000.00097 ; XS524000.00104,BOM_no|bom_no,no,
engine_12V4000M53.json,6580,bom_error,number,100.0,6580,0,0,,no,qa
engine_12V4000M53.json,6580,bom_pdf,string,98.36,6472,0,000.00899 ; XS524000.00019 ; XS524000.00097 ; XS524000.00104,,yes,
engine_12V4000M53.json,6580,book_set,string,100.0,6580,0,12V4000M53,,no,
engine_12V4000M53.json,6580,categoria,string,100.0,6580,0,12VM53-4 ; 12VM53-11 ; 12VM53-14 ; 12VM53-15,,no,
engine_12V4000M53.json,6580,Cause,null|string,100.0,6580,3759,null ; 9001 ; 9002 ; 9012,,no,
engine_12V4000M53.json,6580,criterio_pn,string,100.0,6580,0,MATCH_CATALOGO ; BEST_MATCH ; C_NOISE_FOOTER ; EMPTY,,no,
engine_12V4000M53.json,6580,Date,null|string,100.0,6580,3536,null ; 2022-01-10,,no,
engine_12V4000M53.json,6580,DD/DTNA,null,100.0,6580,6580,null,,no,
engine_12V4000M53.json,6580,Denomination (New Part Number),null|string,100.0,6580,3536,null ; IDENTIFICATION PLATE SELF-ADHESIVE ; PLATE ; BOLT HEX SOC HD,,no,
engine_12V4000M53.json,6580,Denomination(Cause),null|string,100.0,6580,6121,null ; Attention !! Technical clarifying with MTU F necessary,,no,
engine_12V4000M53.json,6580,depuracion_ts,string,100.0,6580,0,2026-04-27T00:11:37Z,,no,
engine_12V4000M53.json,6580,DESIGNATION,null|string,100.0,6580,220,PLATE ; EMI-LABEL NON-EPA ; NAMEPLATE FOR DIESEL ENGINE ; BOLT HEX SOC HD,designation,no,
engine_12V4000M53.json,6580,designation_error,number,100.0,6580,0,0 ; 2 ; 1,,no,qa
engine_12V4000M53.json,6580,designation_final,null|string,100.0,6580,207,LABEL ; EMI-LABEL NON-EPA ; NAMEPLATE FOR DIESEL ENGINE ; PLATE,,no,
engine_12V4000M53.json,6580,designation_gesa,null|string,100.0,6580,751,LABEL ; null ; PLATE ; BOLT HEX SOC HD,,no,gesa
engine_12V4000M53.json,6580,designation_pdf,string,98.36,6472,0,PLATE ; EMI-LABEL NON-EPA ; NAMEPLATE FOR DIESEL ENGINE ; BOLT HEX SOC HD,,yes,
engine_12V4000M53.json,6580,detalle_cambio,null|string,100.0,6580,61,match: 700425000155 ; 700425000182 ; 700425000219 ; match: 700425000039,,no,
engine_12V4000M53.json,6580,dimensions_gesa,null|string,100.0,6580,2200,70 ; null ; 36 ; 47.2,,no,gesa
engine_12V4000M53.json,6580,engine,string,100.0,6580,0,4000,,no,
engine_12V4000M53.json,6580,engine_model,string,100.0,6580,0,12V4000M53,,no,
engine_12V4000M53.json,6580,esquemas,string,100.0,6580,899,12V4000M53-0015-01.png ; 12V4000M53-0016-01.png ; 12V4000M53-0017-01.png ; 12V4000M53-0018-01.png,,no,media
engine_12V4000M53.json,6580,esquemas_circulos,null|string,100.0,6580,1262,null ; 12V4000M53-0023-01-10.webp ; 12V4000M53-0023-01-110.webp ; 12V4000M53-0023-01-130.webp,,no,media
engine_12V4000M53.json,6580,esquemas_circulos_all,null|string,100.0,6580,914,12V4000M53-0015-01-10.webp ; 12V4000M53-0016-01-100.webp ; 12V4000M53-0017-01-20.webp ; 12V4000M53-0018-01-150.webp,,no,media
engine_12V4000M53.json,6580,existeix_gesa,boolean,100.0,6580,0,true ; false,,no,gesa
engine_12V4000M53.json,6580,existeix_sust_new,boolean,100.0,6580,0,false ; true,,no,sust
engine_12V4000M53.json,6580,existeix_sust_old,boolean,100.0,6580,0,false ; true,,no,sust
engine_12V4000M53.json,6580,exp_imagenes,string,100.0,6580,0,https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/sin_imagen.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240111380.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M53-0023-01-10.webp,,no,media
engine_12V4000M53.json,6580,FG/FGS,string,100.0,6580,0,004-05 ; 011-05 ; 011-30 ; 011-40,fg_fgs,no,
engine_12V4000M53.json,6580,fg_code,number,100.0,6580,0,4 ; 11 ; 14 ; 15,,no,
engine_12V4000M53.json,6580,fg_fgs_pdf,string,0.15,10,0,202,,yes,
engine_12V4000M53.json,6580,fg_fgs_raw,string,100.0,6580,0,004-05 ; 011-05 ; 011-30 ; 011-40,,no,
engine_12V4000M53.json,6580,fgs_code_description,string,100.0,6580,0,4 LABELS AND AUXILIARY MATERIALS ; 11 CRANKCASE ; 14 OIL PAN ; 15 ENGINE MOUNTING,,no,
engine_12V4000M53.json,6580,fgs_description,string,100.0,6580,0,LABELS AND AUXILIARY MATERIALS ; CRANKCASE ; OIL PAN ; ENGINE MOUNTING,,no,
engine_12V4000M53.json,6580,filename_foto,null|string,100.0,6580,6470,null ; 0049976736.jpeg ; 5240111380.jpeg ; X00027830.jpeg,,no,media
engine_12V4000M53.json,6580,FN,null|string,100.0,6580,6396,null ; MN EM ; EM ; SB,,no,
engine_12V4000M53.json,6580,fn_final,string,0.03,2,0,EM ; xxxxx,,no,
engine_12V4000M53.json,6580,fn_pdf,string,2.6,171,0,MN EM ; EM ; SB ; SB EM,,yes,
engine_12V4000M53.json,6580,gesa,string,100.0,6580,0,SI ; NO,,no,gesa
engine_12V4000M53.json,6580,gesa_pdf,string,9.77,643,0,No,,yes,gesa
engine_12V4000M53.json,6580,has_error,boolean,100.0,6580,0,false ; true,,no,qa
engine_12V4000M53.json,6580,Hierarchie,null|string,100.0,6580,3536,null ; Superseded ; New,,no,sust
engine_12V4000M53.json,6580,ID,string,100.0,6580,0,1200001 ; 1200002 ; 1200003 ; 1200004,Id,no,
engine_12V4000M53.json,6580,libro_pag,string,100.0,6580,0,12V4000M53-0015 ; 12V4000M53-0016 ; 12V4000M53-0017 ; 12V4000M53-0018,,no,
engine_12V4000M53.json,6580,measure_final,null|string,100.0,6580,2126,70 ; null ; 36 ; 47.2,,no,
engine_12V4000M53.json,6580,measure_pdf,string,58.01,3817,0,70 ; 36 ; 47.2 ; M 8 X 16,,yes,
engine_12V4000M53.json,6580,measure_raw,null|string,100.0,6580,6173,null ; N15007 ; MBN15005 ; N15006,,no,
engine_12V4000M53.json,6580,MEASUREMENT / STANDARD,null|string,100.0,6580,6173,null ; N15007 ; MBN15005 ; N15006,,no,
engine_12V4000M53.json,6580,measurement_error,number,100.0,6580,0,0,,no,qa
engine_12V4000M53.json,6580,model,string,100.0,6580,0,12VM53,,no,
engine_12V4000M53.json,6580,MODEL/TYPE,null|string,100.0,6580,5518,null ; NG RING ; 0/16 ; WASHER,model_type,no,
engine_12V4000M53.json,6580,MODEL/TYPE_final,null|string,100.0,6580,5517,null ; NG RING ; 0/16 ; WASHER,,no,
engine_12V4000M53.json,6580,model_final,null|string,100.0,6580,5517,null ; NG RING ; 0/16 ; WASHER,,no,
engine_12V4000M53.json,6580,model_type_pdf,string,11.63,765,0,WASHER ; RIGHT ; LEFT ; INDICATR,,yes,
engine_12V4000M53.json,6580,MSTAE,null|number,100.0,6580,3536,null ; 60 ; 66 ; 99,,no,
engine_12V4000M53.json,6580,MTART,null|string,100.0,6580,3536,null ; YHT ; YNOR ; YKFT,,no,
engine_12V4000M53.json,6580,MTU,null|string,100.0,6580,3538,null ; x,,no,
engine_12V4000M53.json,6580,New Part Number,null|string,100.0,6580,3536,null ; X53100400002 ; 700425000112 ; 000912008115,,no,
engine_12V4000M53.json,6580,norma,null|string,100.0,6580,3169,MMN425 ; null ; DIN912 ; ISO4017,,no,gesa
engine_12V4000M53.json,6580,norma_error,number,100.0,6580,0,0,,no,qa|gesa
engine_12V4000M53.json,6580,norma_final,null|string,100.0,6580,3170,MMN425 ; null ; DIN912 ; ISO4017,,no,gesa
engine_12V4000M53.json,6580,norma_pdf,string,41.87,2755,0,MMN425 ; DIN912 ; ISO4017 ; DIN835,,yes,gesa
engine_12V4000M53.json,6580,norma_raw,null|string,100.0,6580,4649,null ; DIN912 ; ISO4017 ; DIN835,,no,gesa
engine_12V4000M53.json,6580,normalizado,string,100.0,6580,0,SI ; NO,,no,gesa
engine_12V4000M53.json,6580,normalizado_pdf,string,47.43,3121,0,No,,yes,gesa
engine_12V4000M53.json,6580,nsn,null|string,100.0,6580,1129,null ; 9905123605605 ; 9905123785703 ; 5305121696486,,no,
engine_12V4000M53.json,6580,page4,string,100.0,6580,0,0015 ; 0016 ; 0017 ; 0018,,no,
engine_12V4000M53.json,6580,pages,string,100.0,6580,0,12V4000M53-0015 ; 12V4000M53-0016 ; 12V4000M53-0017 ; 12V4000M53-0018,,no,
engine_12V4000M53.json,6580,PART NO.,null|string,100.0,6580,61,700425000155 ; 700425000182 ; 700425000219 ; 700425000039,,no,
engine_12V4000M53.json,6580,pn_error,number,100.0,6580,0,0 ; 2 ; 1,,no,qa
engine_12V4000M53.json,6580,pn_final,null|string,100.0,6580,102,700425000155 ; 700425000182 ; 700425000219 ; 700425000039,,no,
engine_12V4000M53.json,6580,pn_new,null|string,100.0,6580,3536,null ; X53100400002 ; 700425000112 ; 000912008115,,no,
engine_12V4000M53.json,6580,pn_pdf,string,98.36,6472,0,700425000155 ; 700425000182 ; 700425000219 ; 700425000039,,yes,
engine_12V4000M53.json,6580,pn_raw,null|string,100.0,6580,61,700425000155 ; 700425000182 ; 700425000219 ; 700425000039,,no,
engine_12V4000M53.json,6580,pn_recomendado,null|string,100.0,6580,109,700425000155 ; X53100400002 ; 700425000219 ; 700425000039,,no,
engine_12V4000M53.json,6580,POS,null|string,100.0,6580,18,10 ; 100 ; 20 ; 150,pos,no,
engine_12V4000M53.json,6580,pos_error,number,100.0,6580,0,0 ; 2,,no,qa
engine_12V4000M53.json,6580,pos_final,null|string,100.0,6580,14,10 ; 100 ; 20 ; 150,,no,
engine_12V4000M53.json,6580,pos_pdf,string,97.54,6418,0,10 ; 100 ; 20 ; 150,,yes,
engine_12V4000M53.json,6580,precio,number,100.0,6580,0,0,,no,
engine_12V4000M53.json,6580,Product Hierarchy,null|string,100.0,6580,3536,null ; P20 ; Q06 ; P40,,no,sust|wordpress
engine_12V4000M53.json,6580,qa_revision_accion,string,100.0,6580,0,importar ; eliminar ; revisar,,no,qa
engine_12V4000M53.json,6580,qa_revision_confianza,number,0.91,60,0,1 ; 0.95,,no,qa
engine_12V4000M53.json,6580,qa_revision_estado,string,100.0,6580,0,ok ; pendiente,,no,qa
engine_12V4000M53.json,6580,qa_revision_fecha,string,0.91,60,0,2026-05-04T15:33:39.441Z,,no,qa
engine_12V4000M53.json,6580,qa_revision_motivo,string,0.91,60,0,PN encontrado en GESA ; PN encontrado en SUST,,no,qa
engine_12V4000M53.json,6580,qa_revision_origen,string,0.91,60,0,auto,,no,qa
engine_12V4000M53.json,6580,qa_revision_regla_aplicada,string,0.91,60,0,C|D,,no,qa
engine_12V4000M53.json,6580,qa_revision_updated_at,string,0.23,15,0,2026-05-03T22:58:29.223Z ; 2026-05-04T13:01:05.427Z ; 2026-05-03T22:58:54.909Z ; 2026-05-04T18:00:14.425Z,,no,qa
engine_12V4000M53.json,6580,QTY,null|string,100.0,6580,801,null ; 4 ; 2 ; 1,qty,no,
engine_12V4000M53.json,6580,qty_final,null|string,100.0,6580,800,null ; 4 ; 2 ; 1,,no,
engine_12V4000M53.json,6580,qty_pdf,string,86.87,5716,0,4 ; 2 ; 1 ; 8,,yes,
engine_12V4000M53.json,6580,qty_units_final,null|string,100.0,6580,576,null ; PC ; pc ; 910 2014,,no,
engine_12V4000M53.json,6580,Replacement Type,null|string,100.0,6580,3759,null ; F ; I,,no,
engine_12V4000M53.json,6580,ruta_esquemas_pos,null|string,100.0,6580,1262,null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M53-0023-01-10.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M53-0023-01-110.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M53-0023-01-130.webp,,no,media
engine_12V4000M53.json,6580,ruta_foto,null|string,100.0,6580,6470,null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240111380.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/X00027830.jpeg,,no,media
engine_12V4000M53.json,6580,Seq no,null|string,100.0,6580,3536,null ; 0009 ; 0003 ; 0005,,no,
engine_12V4000M53.json,6580,Source Page,string,100.0,6580,0,15 ; 16 ; 17 ; 18,source_page,no,
engine_12V4000M53.json,6580,source_file,string,100.0,6580,0,12V4000M53.xlsx,,no,
